Speaker,Text,pageNumbers
NA,ing-in rate from an average of between 22,20
NA,"and 25 per cent to 18.5 per cent. Secondly,",20
NA,bearing in mind the seriousness of the,20
NA,"present wool marketing situation, the Go-",20
NA,vernment will continue to keep under con-,20
NA,the stant review all factors which may affect,20
NA,RHODESIA,20
Mr WHITLAM,"M y question, which I",20
NA,"address to the Prime Minister, relates to",20
NA,his Government's attitude to the regime in,20
NA,Rhodesia ancl arises from the recent visit,20
NA,to Rhodesia as guests of the regime by 3,20
NA,"Government senators, including the new",20
NA,Minister for Health. I ask the right honour-,20
NA,"able gentleman whether, in view of these",20
NA,visits and his appointment of one of the,20
NA,"visitors to the Ministry, he will repeat the",20
NA,"assurance which he, as Minister for Exter-",20
NA,"To nal Affairs, gave a year ago to the honour-",20
NA,able member for Bradfield that the Gov-,20
NA,ernment has 'no intention of giving any,20
NA,assistance' to 'this illegal Government in,20
NA,Air Force? Southern Rhodesia'.,20
Mr MCMAHON,I t has been made,20
NA,known to the House on many occasions,20
NA,in that the British Government has the pri-,20
NA,mary responsibility for relationships be-,20
NA,imtween itself and the illegal regime in,20
NA,Southern Rhodesia. There has been no,20
NA,change in this Government's policy. We,20
NA,to the United Nations resolution.,20
NA,in There are some exports within the resolu-,20
NA,"tion, such as wheat for humanitarian",20
NA,"reasons or medicines, books and similar",20
NA,WOOL things. We do not export to Southern,20
NA,PriRhodesia those items covered by the,20
NA,resolution. I can confirm what the,20
NA,actihonourable gentleman said I stated in,20
NA,"answer to a question asked of me, that that",20
NA,still remains the Government's policy.,20
NA,SNOWY MOUNTAINS ENGINEERING,21
NA,CORPORATION,21
Mr WHITTORN, I ask the Minister,21
NA,for National Development whether the,21
NA,newly formed Snowy Mountains Engineer-,21
NA,ing Corporation has been active in obtain-,21
NA,ing consultant work or construction con-,21
NA,tracts either within Australia or overseas?,21
NA,"Will the Minister outline the results, if",21
NA,"any, of these activities and confirm what",21
NA,success has resulted from the Govern-,21
NA,ment's decision to form the Corporation?,21
Mr SWARTZ,Th e Snowy Mountains,21
NA,Engineering Corporation has settled down,21
NA,very satisfactorily to carry out the policy,21
NA,which has been laid down by this Parlia-,21
NA,ment. It is pleasing to know that it has,21
NA,been able to obtain quite a number of con-,21
NA,"tracts, some of which are very substantial,",21
NA,particularly overseas. Under the terms of,21
NA,constitution the Corporation does this in,21
NA,many cases in conjunction with private,21
NA,"consultant firms. Recently, a very substan-",21
NA,tial contract was obtained by the Corpora-,21
NA,tion in South Korea. The Minister for,21
NA,Primary Industry happened to be in that,21
NA,country at the time and he assisted very,21
NA,substantially in the finalisation of the,21
NA,tract. The Government anticipates that,21
NA,more contracts will be obtained in the,21
NA,future because the standing of the Snowy,21
NA,"Mountains Hydro-electric Authority, now",21
NA,the Snowy Mountains Engineering Cor-,21
NA,"poration, is very high throughout the",21
NA,world. Many inquiries have been received.,21
NA,Many openings are being followed by the,21
NA,Corporation at the present time. I antici-,21
NA,"pate that, in addition to the hundreds of",21
NA,contracts which the Corporation is assisting,21
NA,"in Australia, it will win an increasing",21
NA,number of substantial contracts overseas in,21
NA,the future.,21
NA,SERVICE PAY RATES,21
Mr KEITH JOHNSON , I ask a quesMinister,21
NA,tion of the Minister for the Army. Does should provide.,21
NA,the Minister know of any reason why,21
NA,tradesmen at the Army Design Establish-,21
NA,ment in Melbourne have not yet received,21
NA,the recent 6 per cent increase announced,21
NA,by the Commonwealth Conciliation and,21
NA,Arbitration Commission late last year? Is,21
NA,aware that all other employees at the,21
NA,establishment have received the increase?,21
NA,Will he take steps to expedite the,21
NA,ment? Will he ensure that future decisions,21
NA,are implemented closer to the date,21
NA,announcement than has been the practice,21
NA,for many years?,21
Mr GORTON,I f the honourable mem-,21
NA,"ber will permit, I will answer this question",21
NA,because pay rates apply not to one Service,21
NA,but to all Services. The reason why the 6,21
NA,per cent increase awarded by the Com-,21
NA,monwealth Conciliation and Arbitration,21
NA,Commission has not yet passed to uni-,21
NA,formed members of the Services is because,21
NA,it is necessary under the law for regula-,21
NA,tions to be made increasing the amounts,21
NA,paid. This is the duty of the Service con-,21
NA,"cerned and, in the case of the Army, I am",21
NA,informed that there were no fewer than 35,21
NA,pages of regulations required in order to,21
NA,make those and other amendments which,21
NA,were necessary as a result of various,21
NA,changes in pay rates. The law requires that,21
NA,its these regulations should then go through,21
NA,the Executive Council and should,21
NA,then,21
NA,Mr Keith Johnson-Thes e are civil-,21
NA,ians,21
Mr GORTON,Woul d you mind letting,21
NA,me finish? They are then laid on the table,21
NA,"conof each House. The regulations are, as I",21
NA,"understand, in draft form and they are",21
NA,expected to go before the Executive Coun-,21
NA,cil at its next meeting. The honourable,21
NA,member was interjecting when I was,21
NA,speaking as to the 6 per cent increase to,21
NA,uniformed personnel. Were you talking not,21
NA,of uniformed personnel?,21
NA,Mr Keith Johnson-No . I was speaking,21
NA,of civilians. I mentioned the word 'trades-,21
NA,"men', Mr Speaker. These are people who",21
NA,are employed by the Army Design Estab-,21
NA,"lishment, and are not uniformed personnel",21
NA,at all.,21
Mr GORTON,"I n that case, it would",21
NA,need to be a different answer which per-,21
NA,haps the Minister for the Army or the,21
NA,for Labour and National Service,21
NA,HYGIENE STANDARDS,21
Mr ROBINSON,Ha s the Minister for,21
NA,Trade and Industry seen a statement,21
NA,attributed to the honourable member for,21
NA,"he Riverina that foodstuffs, including cheese",21
NA,"and canned meat, of unknown and doubt-",21
NA,ful hygienic standard are flooding into,21
NA,"payAustralia, and further that increasing",21
NA,quantities of canned meat from areas,21
NA,of affected by foot and mouth disease are,21
NA,appearing in supermarkets? I ask the,22
NA,Minister: Is this statement a gross reflec-,22
NA,tion upon Australia's trade arrangements,22
NA,and stringent quarantine control measures?,22
NA,"Mr Stewart- Mr Speaker, I rise on a",22
NA,point of order. I draw your attention to,22
NA,standing order 144 which states in part:,22
NA,Questions should not contain-,22
NA,(a) statements of facts or names of persons,22
NA,unless they are strictly necessary to render,22
NA,the question intelligible and can be authen-,22
NA,ticated;,22
NA,I would ask you to ask the honourable,22
NA,member to authenticate his statement.,22
Mr SPEAKER, I think that the ques-,22
NA,tion asked by the honourable member for,22
NA,Cowper shows no disrespect or disregard,22
NA,for the honourable member for Riverina.,22
NA,The honourable member for Cowper is,22
NA,referring to a statement. Can he vouch for,22
NA,the accuracy of that statement?,22
NA,"Mr Robinson-Yes , Mr Speaker.",22
Mr ANTHONY, I did see in a paper a,22
NA,report of a speech made by the honourable,22
NA,"member for Riverina at, I think, the Uni-",22
NA,versity of Sydney or the University of New,22
NA,South Wales. I doubt whether the depart-,22
NA,ments concerned-th e Department of,22
NA,Health or the Department of Customs and,22
NA,Excise-woul d think that this was a reflec-,22
NA,"tion on them because, really, this gentle-",22
NA,man makes so many statements on so,22
NA,many things that they just take that state-,22
NA,ment for granted.,22
NA,PERSONAL EXPLANATION,22
Mr GRASSBY ,"Riverina)- Mr Speaker,",22
NA,I wish to make a personal explanation.,22
Mr SPEAKER,Doe s the honourable,22
NA,member claim to have been misrepre-,22
NA,sented?,22
Mr GRASSBY,Yes . I claim to have,22
NA,been misrepresented on 2 counts. In phras-,22
NA,ing his question to the Minister for Trade,22
NA,and Industry the honourable member for,22
NA,Cowper indicated that I had made criti-,22
NA,cisms of trading and quarantine arrange-,22
NA,ments in relation to an undefined matter,22
NA,which I could not quite identify by the,22
NA,honourable member's question. In answer,22
NA,to this question the Minister for Trade and,22
NA,Industry was inaccurate in the only thing,22
NA,he said. The Minister mixed up his univer-,22
NA,sities. I made some comments at the Uni-,22
NA,versity of New England. I would commend,22
NA,the Minister to study what is happening,22
NA,and perhaps to ask me in future before,22
NA,speculating about something which I was,22
NA,reported to have said.,22
NA,CROWN OF THORNS STARFISH,22
Mr MCMAHON ,Lowe-Prim e Minister),22
NA,- I lay on the table the report of the Com-,22
NA,mittee appointed by the Commonwealth,22
NA,and Queensland Governments on the prob-,22
NA,lem of the Crown of Thorns Starfish.,22
NA,Motion (by Mr Swartz)-b y leave-,22
NA,agreed to:,22
NA,"That this House, in accordance with the provi-",22
NA,"sions of the Parliamentary Papers Act 1908-63,",22
NA,authorises the publication of the report of the,22
NA,Committee on the problem of the Crown of,22
NA,"Thorns Starfish, and secondly that the paper be",22
NA,printed.,22
NA,Ministerial Statement,22
Mr MCMAHON ,Lowe-Prim e Minis-,22
NA,ter)-b y leave-O n 7th April 1970 the,22
NA,Government announced to the House the,22
NA,membership of a joint committee estab-,22
NA,lished by the Commonwealth and Queens-,22
NA,land to investigate the problem of the,22
NA,Crown of Thorns Starfish on the Great,22
NA,Barrier Reef. The committee comprised:,22
NA,Commonwealth Nominees,22
NA,"Professor R. J. Walsh, O.B.E., Professor",22
NA,of Human Genetics at the University of,22
NA,New South Wales (Chairman).,22
NA,"Professor W. G. H. Maxwell, Associate",22
NA,Professor of Geology at the University of,22
NA,Sydney.,22
NA,"Mr D. J. Tranter, Senior Research Sci-",22
NA,"entist, Division of Fisheries and Oceanog-",22
NA,"raphy, Commonwealth Scientific and",22
NA,Industrial Research Organisation.,22
NA,Queensland Nominees,22
NA,"Dr J. M. Harvey, Director-General ot",22
NA,Primary Industries.,22
NA,"Professor J. M. Thomson, Professor of",22
NA,Zoology at the Queensland University.,22
NA,"Mr C. L. Harris, of the Department of",22
NA,Primary Industries.,22
NA,The anouncement of the committee's,22
NA,membership followed agreement reached,22
NA,on 29th January 1970 by both Govern-,22
NA,ments that such a committee be established,22
NA,and that it should be financed on a dollar,22
NA,for dollar basis by each Government.,22
NA,I am pleased to be able to tel] the,22
NA,"House that on last Thursday, 25th March,",22
NA,"the Chairman of the Committee, Professor",22
NA,"Walsh, reported to me on the results of",22
