Speaker,Text,pageNumbers
NA,domestic and international services at existing,19
NA,"gateways. So, the Government has a great",19
NA,number of factors to take into account before it,19
NA,can deal finally with the application for this ser-,19
NA,vice. I understand that TAA has also expressed,19
NA,"an interest in regional international routes,",19
NA,should its competitor on the domestic routes be,19
NA,given access to an international regional route.,19
NA,OMEGA NAVIGATION AID SITE:,19
NA,INDUSTRIAL DISPUTE,19
Mr SHIPTON,Is the Minister for Industrial,19
NA,Relations aware of an industrial dispute at the,19
NA,Omega navigation aid site in Victoria? Is it a de-,19
NA,"marcation dispute, that is, a fight between two or",19
NA,more unions? What action is the Government,19
NA,taking to help resolve this matter?,19
Mr STREET, I am aware of a dispute which,19
NA,has arisen at the Omega site. The cause of the,19
NA,dispute is demands by the Australian Building,19
NA,Construction Employees and Builders Labourers,19
NA,Federation that its members do the work in-,19
NA,volved in erecting the transmission mast at the,19
NA,Omega station. This work is currently being done,19
NA,by members of the Federated Ironworkers As-,19
NA,"sociation of AustraUa, and the BLF is now using",19
NA,industrial action to press its demands. As the,19
NA,"honourable member has said, the dispute is a de-",19
NA,marcation one involving who does the work on,19
NA,"the mast and, as in all demarcation disputes, the",19
NA,trade union movement has an obligation to see,19
NA,that work on the site continues pending resol-,19
NA,ution of the dispute.,19
NA,I point out that in 1977 this Government,19
NA,passed legislation strengthening the powers of,19
NA,the Conciliation and Arbitration Commission to,19
NA,deal with disputes of this kind. These processes,19
NA,have not yet been exhausted. The Government is,19
NA,trying to ensure that the legislation which was,19
NA,passed then is used in the way in which it was,19
NA,intended to be used. We condemn the attempts,19
NA,by the BLF to win coverage through industrial,19
NA,"action on this site, and we are keeping the pos-",19
NA,ition under review.,19
NA,services PUBLIC DUTY AND PRIVATE INTEREST,19
Mr LIONEL BOWEN,I refer the Prime,19
NA,need Minister to the following statement made by the,19
NA,an Deputy Prime Minister in the Parliament on 22,19
NA,last in relation to what is known as,19
NA,Bowen report on public duty and private,19
NA,interest:,19
NA,. . . the Government will proceed with the implemen-,19
NA,"nl"" prupo.sal.s made in llie ivpori lhal all'eci Ministers,",19
NA,piihlu. sei\ .nils and .illii'i f >I)IM.IK,19
NA,I ask the Prime Minister: Have all the proposals,20
NA,"been implemented? If not, what are the reasons,",20
NA,and when will the other recommendations in the,20
NA,report be acted upon?,20
Mr MALCOLM FRASER,I thank the,20
NA,honourable gentleman for reminding me of these,20
NA,matters. Ministers have been asked to make dec-,20
NA,larations in terms of the widened criteria sug-,20
NA,gested in the Bowen report. The Public Service,20
NA,Board has in train measures which would apply,20
NA,the provisions of the report to public servants. As,20
NA,"for members of this Parliament, since some im-",20
NA,portant matters were involved it was the Govern-,20
NA,ment's view that they should be fully debated in,20
NA,the Parliament as well as in the respective party,20
NA,rooms. We will need to make sure that that pro-,20
NA,cess is put in train before the end of this session.,20
NA,GREAT BARRIER REEF MARINE PARK,20
Mr MILLAR, I ask the Minister for Science,20
NA,and the Environment whether there has been a,20
NA,general endorsement by interested parties and,20
NA,persons of the Government's proclamation,20
NA,the Capricornia section of the Great Barrier Reef,20
NA,Marine Park in October 1979. What action does,20
NA,the Government propose taking to consolidate way.,20
NA,that significant event?,20
NA,Mr THOMSONI thank the honourable,20
NA,"member for his question, which concerns a mat-",20
NA,ter of deep interest to all Queenslanders and,20
NA,"Australians, because the Great Barrier Reef is which",20
NA,part of our great national heritage. On 28 March,20
NA,the Great Barrier Reef Ministerial Council,20
NA,proved the declaration of the Capricornia section,20
NA,of the reef as a marine park. A zoning plan was,20
NA,agreed to and has gone out for public comment,20
NA,for a period of two months until 6 June. When,20
NA,"that public comment has been considered, a",20
NA,mal zoning and management plan will be agreed,20
NA,"to by the Ministerial Council, in June or July.",20
NA,Ministerial Council has also agreed that the,20
NA,section of the Great Barrier Reef Marine Park,20
NA,be declared should be that area which is off to,20
NA,Cairns. Next month public comment on that proEEC,20
NA,posal will be sought for a period of one month.,20
NA,"When that public comment has been considered,",20
NA,a zoning plan for the Cairns section will,20
NA,pared by the Great Barrier Reef Marine Park policies?,20
NA,Authority. These two sections are the most used,20
NA,portions of the Great Barrier Reef and they com-,20
NA,prise about 25 per cent of the length of the,20
NA,"or some 500 kilometres out of the 2,000 kiloports",20
NA,"metres of the reef, stretching from just north",20
NA,Bundaberg to the tip of Cape York. In my view,20
NA,is quite impractical to declare the whole of the,20
NA,Great Barrier Reef a marine park. Unlike,20
NA,national park a marine park is meant for the use,20
NA,of people.,20
Mr YOUNG ,Tha t is a good point.,20
NA,"Mr THOMSONI t must be used and, at the",20
NA,"same time, protected. I invite the honourable",20
NA,member to visit the Great Barrier Reef and have,20
NA,a look at it. It is perhaps a coincidence that I am,20
NA,the Minister in this place who is responsible for,20
NA,"the protection ofthe Great Barrier Reef, because",20
NA,"I am a keen scuba diver, as are also the members",20
NA,of my family. I live within a few kilometres ofthe,20
NA,reef and I am very concerned about its,20
NA,protection.,20
NA,There have been comments about possible,20
NA,mining on the reef. On 14 June last year the,20
NA,"Prime Minister, conjointly with the Premier of",20
NA,"Queensland, made the statement: 'There will be",20
NA,no drilling on the Great Barrier Reef and no,20
NA,drilling will be allowed which will damage the,20
NA,reef. No mining exploration will be allowed until,20
NA,both short term and long term scientific reviews,20
NA,have been made'. I am confident that both this,20
NA,of Government and the Queensland Government,20
NA,are doing all they can to protect the reef. That,20
NA,"must be done in a sensible, rational and practical",20
NA,TRADE WITH THE EUROPEAN,20
NA,ECONOMIC COMMUNITY,20
Mr HURFORD," I preface my question,",20
NA,is directed to the Minister for Trade and,20
NA,"Resources and Deputy Prime Minister, by noting",20
NA,"the presence in Australia of Mr Haferkamp, a",20
NA,apcommissioner of the European Economic Com-,20
NA,"munity with responsibilities for trade. Indeed, I",20
NA,"noted his presence in this House yesterday but,",20
NA,"regrettably, Mr Speaker, I failed to catch your",20
NA,"eye to ask my question, which is: Is the Govern-",20
NA,forment taking the opportunity of Mr Haferkamp's,20
NA,visit to express Australia's grave concern about,20
NA,The the restrictionist agricultural policies of the,20
NA,"next European Economic Community? If so, in what",20
NA,to terms are our concerns being expressed? Are we,20
NA,allow Australia's $1.5 billion trade deficit with,20
NA,countries to be reduced by our being merely,20
NA,"a quarry for Europe with few jobs resulting, or",20
NA,are we to undertake some hard bargaining to,20
NA,be prebreak down the Community's restrictionist,20
Mr ANTHONY, I think the honourable,20
NA,"reef, member, when he reads tomorrow's Press re-",20
NA,of the statement I have already delivered to,20
NA,"of the Commission of the European Communities,",20
NA,it will know the answer to all those questions that,20
NA,he has asked. In that statement I made the point,20
NA,a concerning the imbalance of trade between,20
NA,Australia and the countries of the European,21
NA,Community and said that it was very much in,21
NA,favour of the Community. Whilst we are not,21
NA,gravely concerned about the imbalance because,21
NA,"we consider ourselves multilateral traders, we",21
NA,are concerned when there is not equal oppor-,21
NA,tunity for our trade to take place. Unless we can,21
NA,"get reasonable access to and growth in a market,",21
NA,we are at a distinct disadvantage. For a country,21
NA,"such as Australia, which is a major food exporter,",21
NA,there is a distinct disadvantage in the common,21
NA,agricultural policy-CAP-whic h is gravely limit-,21
NA,ing our access to European markets. These points,21
NA,have been made strongly to members of the,21
NA,Commission during their visit here.,21
NA,We are also making use of this opportunity to,21
NA,talk about our total relations-abou t our political,21
NA,relations and about areas of common interest,21
NA,and concern to us both. We are using it to en-,21
NA,courage European investment in this country and,21
NA,to encourage European countries to utilise some,21
NA,of our forms of energy as an alternative to oil to,21
NA,help them with their energy problems. I see this,21
NA,visit as a very important one for strengthening,21
NA,lationships between Australia and the Com-,21
NA,munity. In the course of the multilateral trade,21
NA,negotiations we made some progress in getting,21
NA,some access to European countries for agricul-,21
NA,tural commodities. We see that as a bridgehead,21
NA,for making further progress. The progress we,21
NA,have made in that regard should not be accepted,21
NA,as the end of the road. We will keep pushing to,21
NA,try to get greater access into the European mar-,21
NA,ket because we believe that ultimately the sub-,21
NA,ventionist and subsidy policies of the Com-,21
NA,munity will defeat themselves under their own,21
NA,weight. We believe that it is completely wrong to,21
NA,place an embargo on trade in foodstuffs when we,21
NA,in turn have placed no embargo on the Com-,21
NA,munity's exports to Australia.,21
NA,ETHANOL PRODUCTION,21
Mr COTTER,Is the Minister for Business,21
