speakerGroups,Speaker,text,pageNumbers
93,Mr FINLAYSON ,"Brisbane) [12.12]. - Wheneve r this question is mentioned, ib is amusing to notice that certain honI am not orable members on the other side become excited, and angry, and explosive. The honourable member for Wakefield has given us an exhibition of anger at the mere suggestion of the superiority of day labour. He accused us of being subject to the dictation of some irresponsible people outside, but that statemeut is quite in keeping with his other irresponsible and untrue assertions. We have taken up a definite line of policy in this matter. It is not a matter of estimate, but a matter of fact. If the honourable member for Wakefield had read Mr . Paget's statement as to the conduct of construction work by day labour in Queensland, he would know that it was based on an estimate taken by way of contrast with contract work. that there was a saving of £1,000 per mile to the Government in building railways by day labour.",21
94,Mr RICHARD FOSTER ,The of the Opposition said it was ten years since the Queensland Government had a contract.,22
95,Mr FINLAYSON ,"This is an additional argument against the honourable member. It was stated a minute ago that, the additional cost was due to the increase in the cost of labour and materials during the last few years. That disadvantage would be against the day labour system rather than the contract system.",22
96,Mr RICHARD FOSTER ,The union agitators made all the difference.,22
97,Mr RODGERS ,Le t us have a vote; our minds are made up.,22
98,Mr FINLAYSON ,The honourable member for Wannon is to be commended for his admission that honourable members opposite have made up their minds.,22
99,Mr RODGERS ,And so have the Opposition.,22
100,Mr FINLAYSON ,"'* Ephraim is joined to idols; let him alone."" That the day-labour system is cheaper than the contract system is a matter,' not of opinion but of fact, and some of the strongest facts in support of it have come from members of the Liberal party. Brisbane Courier of 3rd instant there appears a report"" of a deputation of master builders who waited on the State Minister of Public Works, Mr W . H . Barnes. I shall not weary the Committee by reading the statements made by the contractors, honourable members may read them for themselves; but may I read the reply made by the Minister? master builders requested that certain public works should be carried out by contract, and made statements damaging in their criticism of the day-labour system. They referred to the reported Josses under the system in other States, to the poor quality of the work, the slowness of it and so forth . The Minister, who, i should be remembered, is a member a Conservative Government, and is opposed to the Labour party, said",22
101,Mr RICHARD FOSTER ,I do not care two straws for that.,22
102,Mr FINLAYSON ,I am sorry that the honourable member is not open to argument.,22
103,Mr RICHARD FOSTER ,It makes no It showed difference to me whether a man is a Conservative or a member of the Labour party.,22
104,Mr FINLAYSON ,"If the honourable Leader member will accept the facts, then my purpose will have been served. Tins was the reply made by the Queensland Minister of Public Works to the deputationIn the past the officers had been careful to make their estimates, and if the lowest tenders were higher the work was taken up by the Department. Often fresh tenders were invited. Personally, his inclination was in favour of tender. But he was face to face with the fact that the officers' estimate of day labour was sometimes much below the contract prices. There was no other course, therefore, in the public interests, but to go on with the work. He had no right to let his own desires weigh in that regard, when public duty stood in the road. So far as the Department was concerned, the. great bulk of the work was carried out by public tender. He was quite free to admit that very often the lowest tender was less than the official estimate. They had reminded him of the high' cost in New South Wales of some of the works recently carried out in that State. But there were no such figures available in connection with his Department. So far as he knew there was no such thing in existence as the "" Government stroke."" He quoted a few cases to support his view. On the new refreshment rooms in the gardens, though the work had been increased on the original plan by £200, they had still saved £270. In a Lands' Department: job the lowest tender was £484, but they carried out the work for £286. In the Geological! branch they saved £234 on a job, as compared to the lowest tender. It had been said that inI n the these works no charge was made for the work, of the officers engaged, but that was not so.. Everything was properly apportioned. Some-thin"" had also been said about work at Goodna,. which was being carried out by day labour, but they would save something like £9,000 on the job. If they thought the specifications werenot adhered to he would be glad to drive aparty of them out to inspect it . It was only fai r to the officers to say that many thousandsof pounds had been saved by the system at present in force. One. big work had been menThese tioned, which he would refer to. That was theRockhampton Technical College. The estimatewas £12,733, and lowest tender £15,703, and it was expected that full y £3,000 would besaved on those figures. At Goodna the estimate for one ward was £16,621, and the lowest tender £20,790, and they expected to considerably cut under the estimate. , If that is not an absolute answer to every t statement made by the honourable member of a for Wakefield I do not know what is.",22
