Speaker,Text,pageNumbers
NA,to the Commonwealth Superannuation conduct,19
NA,"Fund, which he promised in a ministerial",19
NA,"statement made 5 months ago? In particular,",19
NA,will public servants who retire between the,19
NA,time of making the statement and the,19
NA,passing of the legislation be granted the,19
NA,benefits of the legislation? Since it is taking,19
NA,much longer than expected to make the,19
NA,distribution dealt with 5 months ago in,19
NA,the Defence Forces Retirement Benefits,19
NA,"Bill, why has an interim distribution paycalculation",19
NA,ment not been made from the Defence,19
NA,Forces Retirement Benefits Fund as has,19
NA,been done in the past from the Superother,19
NA,annuation Fund?,19
Mr MCMAHON,Whe n the honourable use,19
NA,gentleman asked the first part of this,19
NA,tion one of my colleagues behind me said:,19
NA,'Is he getting very anxious about his future?' Australia.,19
NA,As to the matters raised by the honourable,19
NA,"gentleman, I have already, in answering",19
NA,"questions in the House, referred to",19
NA,difficulties associated with the legislation,19
NA,referred to. Whenever I have been asked,19
NA,about these matters I have said that we are,19
NA,doing our best to expedite them. The respect,19
NA,honourable gentleman may rest assured,19
NA,that as soon as question time is over I will,19
NA,again approach the ofncials involved in this,19
NA,matter and see whether I can do anything,19
NA,to expedite action.,19
NA,INTERNATIONAL GRAINS,19
NA,' ARRANGEMENT,19
Mr ARMSTRONG,Ha s the attention in,19
NA,of the Minister for Trade and Industry been,19
NA,drawn to a newspaper article which stated,19
NA,this week that Australia has greatly contrinational,19
NA,buted to the collapse of the minimum price,19
NA,regulations,19
Mr SPEAKER,Order ! The honourable,19
NA,member will not quote from a newspaper.,19
NA,He can refer to it sufficiently to make his,19
NA,question understandable.,19
Mr ARMSTRONG,Th e newspaper,19
NA,states that Australia has greatly con-,19
NA,tributed to the collapse of the minimum,19
NA,price regulations of the International Grains,19
NA,Arrangement. Is this statement correct?,19
Mr MCEWEN, I have not personally,19
NA,"read the statement, but officers of my",19
NA,Department have informed me of it. To the,19
NA,extent that it is an allegation that Australian,19
NA,has contributed to a likely break-,19
NA,down of the International Grains Arrange-,19
NA,"ment, this is utterly untrue and utterly",19
NA,incorrect. The present International Grains,19
NA,"Arrangement, unlike previous ones, has a",19
NA,rather complex basis for pricing. It not only,19
NA,takes into account the various grades and,19
NA,"qualities of wheat, but it is based upon a",19
NA,fixed price for a number of grades of wheat,19
NA,at American gulf ports. From that there is a,19
NA,of freight to certain destinations,19
NA,"of the wheat from America, and a complex",19
NA,formula of calculations of freight for any,19
NA,exporter from any other port to any,19
NA,other country. An argument has prevailed,19
NA,as to whether Australia has been able to,19
NA,freights other than those which might be,19
NA,quesaccepted as the normal freight. That is,19
NA,the only basis of any allegation about,19
NA,I think there have been allegations against,19
NA,the other countries-perhap s not Canada; I,19
NA,would not make any allegations about,19
NA,Canada. In the United States the Govern-,19
NA,ment enters into an international contract in,19
NA,of wheat and then permits the inter-,19
NA,national trading of wheat to be in private,19
NA,"bands, and there have been strong allegations",19
NA,that the trading of wheat by Americans has,19
NA,been contrived privately in a manner to,19
NA,avoid the minimum price specifications.,19
NA,"There have been allegations, in respect of the",19
NA,export of wheat by the European Economic,19
NA,"Community, concerning the avoidance of",19
NA,the obligation. There have been allegations,19
NA,respect of the export of wheat from the,19
NA,Argentine. I regard these matters as teeth-,19
NA,ing troubles in a great and complex inter-,19
NA,agreement covering one of the,19
NA,major internationally traded commodities.,19
NA,When it was brought to my notice that,19
NA,this controversy was proceeding I imme-,19
NA,diately said that T did not intend to have,19
NA,"Australia suspected, let alone breaking the",19
NA,"rides, and that what we sbould do should",19
NA,be to have the major trading nations gather,20
NA,"together, discuss the problems which were",20
NA,tormenting each of them and arrive at an,20
NA,"agreed solution. That discussion, which was",20
NA,held at the level of very senior public ser-,20
NA,"vants, in the presence of members or repre-",20
NA,sentatives of the Australian Wheat Board,20
NA,"in the case of Australia, took place in",20
NA,"Washington, 1 think, while the Prime Minis-",20
NA,ter himself was over there. This is a very,20
NA,complex ...alter and it has not involved Aus-,20
NA,tralia alone. As a result of the discussion,20
NA,"1 have mentioned, all the nations agreed",20
NA,that Ihey were determined to sustain the,20
NA,International Grains Arrangement. They,20
NA,agreed that they would individually study,20
NA,very carefully the operation of their own,20
NA,trading arrangements to ensure that none,20
NA,of them as individuals could properly be,20
NA,alleged to be impairing the International,20
NA,Grains Arrangement. 1 do not think there,20
NA,could be a better outcome than that for the,20
NA,Arrangement and for Australia's interest.,20
NA,I think that the writer of the article to,20
NA,which thc honourable member referred is,20
NA,"Mr Donath, who is a lecturer at the Univer-",20
NA,sity of Melbourne. All the articles I have,20
NA,read by Mr Donath have been adverse to,20
NA,the interests of Ihe Australian wheat,20
NA,industry. He does noi believe that the Aus-,20
NA,tralian wheat industry should be supported,20
NA,or that the Australian wheat industry should,20
NA,be allowed to expand. He is living in the,20
NA,world of Adam Smilh of .150 years ago,20
NA,when it was assumed as pure economic,20
NA,theory that items should be produced only,20
NA,by those who could produce them most,20
NA,economically and that those who could not,20
NA,produce ns economically as others should,20
NA,refrain from producing and should pur-,20
NA,chase from someone else. This is pure,20
NA,economic theory which does not belong to,20
NA,"this age, this century or this generation at",20
NA,all. I just take no notice of Mr Donalh's,20
NA,writing.,20
NA,WHEAT,20
Mr LUCHETTI, I ask the Minister for,20
NA,Primary Industry to tell the Parliament and,20
NA,the Australian wheat growers the Govern-,20
NA,ment's grain production targets for the,20
NA,current season. WiJI he say what decisions,20
NA,have been made in respect of production,20
NA,control and to what extent production is to,20
NA,be restricted? Does the Minister realise that,20
NA,to delay clear-cut decisions now may result,20
NA,in chaotic conditions at harvest time? Is the,20
NA,Minister able to indicate any substantial,20
NA,storage plans for this year's surplus wheat,20
NA,or whether there will be new marketing pro-,20
NA,posals or any other propositions to dispose,20
NA,of all of our surplus production?,20
Mr ANTHONY,I t is not the Govern-,20
NA,ment's policy to determine production,20
NA,targets or the extent of production,20
NA,of this commodity or that commodity.,20
NA,These are matters for the primary indus-,20
NA,"tries themselves to determine, lt is a matter",20
NA,even for the individual grower to decide,20
NA,what he should produce and how much of,20
NA,it he should produce. Even if this Govern-,20
NA,"ment wished to make such decision;., it",20
NA,would have no authority under the Con-,20
NA,"stitution to do so, because such matters lie",20
NA,within the jurisdiction of the States. How-,20
NA,"ever, I have been warning the wheat indus-",20
NA,try for some time that there will be great,20
NA,difficulties in delivery and disposal of this,20
NA,season's crop if it attains anything like the,20
NA,dimensions of last year's crop and if we,20
NA,are unable to dispose of it at any greater,20
NA,rate than we have been able to achieve,20
NA,in the past 2 or 3 years. As a result of my,20
NA,warnings the Australian Wheatgrowers,20
NA,Federation has studied the matter in great,20
NA,detail and brought forward a proposal to,20
NA,apply a quota system in respect of the,20
NA,delivery of wheat lo the terminals. This pro-,20
NA,posal is contingent upon the Government,20
NA,providing a first advance of $1.10 a bushel,20
NA,for a certain quantity of wheat and on the,20
NA,State governments implementing such a,20
NA,proposal.,20
NA,At tbis point of lime it appears that there,20
NA,will be a carry-over of 250 million bushels,20
NA,in the silos when this year's crop is to be,20
NA,harvested. The total storage space in this,20
NA,country is sufficient for about 517 million,20
NA,bushels. This means that only about 270,20
NA,million bushels can be accepted at the ter-,20
NA,minals. When we realise that last year's,20
NA,"production was about 530 million bushels,",20
NA,"of which 505 million bushels was delivered,",20
NA,we can appreciate that this year there will,20
NA,be an awful lot of wheat left on the farms,20
NA,because it will be impossible to deliver it,20
NA,to the terminals. Without some orderly,20
NA,system of deliveries there would be ulter,20
NA,chaos and the proposal that the Federation,20
NA,has put forward is designed to bring about,20
NA,some orderly delivery system. But even,20
NA,under that proposal it will be necessary to,20
NA,build additional storages for approximately,21
NA,90 million bushels. The responsibility for,21
NA,storage of wheat is that of the bulk handling,21
NA,"authorities and tbe Australian Wheat Board,",21
NA,and it will be up to these bodies to provide,21
NA,additional space. But additional space means,21
NA,"additional money, and the people who will",21
NA,provide this money are the wheat growers.,21
NA,"So, it is a decision they will have to take.",21
