Speaker,Text,pageNumbers
NA,Cattle Council of Australia and then the Na-,25
NA,tional Farmers Federation. During those,25
NA,years I was involved in negotiating federal,25
NA,land rights legislation pertaining to the,25
NA,Northern Territory.,25
NA,"As it turned out, the land rights legislation",25
NA,was a totally inadequate response to the real,25
NA,"issue-namely, the collapse of personal dig-",25
NA,nity and self-esteem among many Aborigi-,25
NA,"nals, particularly the young. In seeking to",25
NA,"come to grips with Indigenous issues, I spent",25
NA,"many, many weeks over a period of years in",25
NA,"the Northern Territory, the Kimberley and",25
NA,"North Queensland talking to cattlemen, to",25
NA,"businesspeople, to officials and to other lo-",25
NA,cals. I visited Aboriginal settlements and,25
NA,outback towns.,25
NA,"On many occasions, I would be taken to a",25
NA,bend in a river on a cattle station and shown,25
NA,"where 100, 200 or 300 Aboriginals had lived",25
NA,"for decades, with the men employed on the",25
NA,"stations as stockmen and drovers, the older",25
NA,"men as gardeners, and the women in the",25
NA,"homestead. In many cases, schools were",25
NA,provided for the children. Aboriginal people,25
NA,"were disadvantaged, but they had work and",25
NA,"self-esteem, reasonable quality of life, strong",25
NA,"mentoring from their elders, schooling and",25
NA,strict controls on alcohol.,25
NA,"Of course, all that ceased in the early",25
NA,1970s following the understandable granting,25
NA,"of equal wages in the pastoral industry, along",25
NA,with the misplaced provision of unfettered,25
NA,and generous welfare handouts. The related,25
NA,exodus of these people from their ancestral,25
NA,lands saw them living in settlements and on,25
NA,the fringes of towns. The highly disturbing,25
NA,result in many Aboriginal communities today,25
NA,is that we have basically poisoned recent,25
NA,generations; poisoned their bodies with alco-,25
NA,hol and other substances and poisoned their,25
NA,spirit and self-belief with handouts and wel-,25
NA,fare dependency. In many places we are see-,25
NA,ing a total breakdown in the social order.,25
NA,As I was driven around vast cattle sta-,25
NA,"tions, I witnessed cattlemen come across an",25
NA,Aboriginal elder known to them. The mutual,25
NA,respect was palpable. On the same day I saw,25
NA,the same cattleman come across young Abo-,25
NA,riginal men seriously affected by years of,25
NA,"alcohol and aimlessness, young men stripped",25
NA,of any personal dignity or self-esteem. The,25
NA,cattleman's contempt was palpable. The,25
NA,chilling fact is that the very fabric of a proud,25
NA,"and fascinating culture, many thousands of",25
NA,"years in the making, has been brought to its",25
NA,knees in less than 30 years by well-,25
NA,intentioned but seriously misguided policy.,25
NA,For me the lesson is clear. People are,26
NA,"very responsive to incentives, for good or",26
NA,"bad. The wrong incentives, no matter how",26
NA,"well meaning, can debilitate a community in",26
NA,"no time. In this case, unconditional handouts",26
NA,have provided the seeds of destruction in a,26
NA,breathtakingly short period of time. It is why,26
NA,every piece of public policy in this place is,26
NA,important. It is why every piece of public,26
NA,policy must be measured against a set of,26
NA,"principles, a set of ‘tram tracks'. It is why",26
NA,philosophy matters.,26
NA,"Clearly, restoring personal dignity and",26
NA,self-esteem is the bedrock of any solution for,26
NA,our Aboriginal community. In many places,26
NA,"this means replacing the grog, the petrol and",26
NA,"the paint with work. To this end, I commend",26
NA,the direction outlined by the Governor-,26
NA,General in his speech to the opening of the,26
NA,41st Parliament.,26
NA,During my years at the National Farmers,26
NA,Federation I was involved with two major,26
NA,industrial disputes: the Mudginberri abattoir,26
NA,dispute and the wide combs dispute. These,26
NA,two disputes proved that success is never,26
NA,"easy, regardless of the merits. Importantly,",26
NA,they also proved the underlying strength of,26
NA,the employer-employee relationship in Aus-,26
NA,tralia. Mudginberri sought to establish a right,26
NA,for employer and employee to negotiate,26
NA,terms and conditions which best met the pe-,26
NA,culiar nature of that abattoir's operation.,26
NA,wide combs dispute sought to establish the,26
NA,right of employers and employees to agree to,26
NA,"adopt new technology-in this case, a wider",26
NA,shearing comb-on a workplace by work-,26
NA,place basis.,26
NA,Nearly 20 years later it is now,26
NA,conceive that these rights were in dispute.,26
NA,"Yet Mudginberri took 27 court cases, two",26
NA,years of litigation and a $10 million farmers,26
NA,fighting fund to win. The wide combs dis-,26
NA,"pute had to contend with bullets flying,",26
NA,shearing sheds being torched and paid thugs,26
NA,"very, intimidating communities. These two dis-",26
NA,"putes were only won because, despite the",26
NA,"belligerent stance of the unions, there ex-",26
NA,"isted-and, I believe, still exists-a funda-",26
NA,mentally healthy and mature relationship,26
NA,between employer and employee in Australia,26
NA,with a mutual trust that the benefits of,26
NA,change can and will be shared.,26
NA,The disputes also highlighted that no two,26
NA,workplaces among the millions of work-,26
NA,places in Australia are the same. The more,26
NA,we do as a government to free up employers,26
NA,and their employees to settle on terms and,26
NA,conditions which maximise the unique op-,26
NA,"portunities in each workplace, the more jobs",26
NA,and the more prosperity we will see. From,26
NA,"my experience, many employers have come",26
NA,"to realise that, if they give their team the",26
NA,"right incentives, they can move mountains.",26
NA,I have also observed that this power of,26
NA,negotiating one to one has parallels in the,26
NA,international trade arena. My experience on,26
NA,the international scene includes expanding a,26
NA,commercial business into the New Zealand,26
NA,market in the late 1990s; advising major,26
NA,New Zealand companies on their move into,26
NA,Australia; facilitating large commercial pro-,26
NA,"jects in Asia, particularly in Thailand; em-",26
NA,ploying trade lobbyists in Washington in the,26
NA,1980s and negotiating with the European,26
NA,"Union, the United States and Japan on agri-",26
NA,The cultural trade matters over a decade. These,26
NA,experiences have long convinced me that the,26
NA,growing emphasis on trade agreements nego-,26
NA,tiated bilaterally between two countries is,26
NA,not only in Australia's best interests but also,26
NA,a harbinger of real progress on trade liberali-,26
NA,difficult to sation on a global basis.,26
NA,While multicountry World Trade Organi-,26
NA,sation negotiations obviously hold out the,26
NA,prospect of more comprehensive liberalisa-,26
NA,"tion, they proceed at a snail's pace, if at all,",26
NA,whereas bilateral trade agreements are deliv-,26
NA,ering major benefits in our lifetime. The,26
NA,closer economic relations agreement with,27
NA,New Zealand is a wonderful case in point.,27
NA,"Successful bilateral agreements, rather than",27
NA,stymying progress on multicountry agree-,27
NA,"ments, are in fact creating a competitive im-",27
NA,perative for non-participating countries to be,27
NA,"involved, leading the way incrementally to",27
NA,more comprehensive removal of trade barri-,27
NA,ers.,27
NA,Over the last 33 years in my roles as an,27
NA,animal health officer working in abattoirs,27
NA,and saleyards and on farms; as a tutor in,27
NA,macro-economics working with highly moti-,27
NA,"vated, mature age university students; as an",27
NA,agricultural economist and farm organisation,27
NA,and political party executive setting up and,27
NA,running an Australia-wide direct marketing,27
NA,"IT company and, in recent years, as an ad-",27
NA,viser on business strategy to global compa-,27
NA,"nies and large organisations, I have been",27
NA,regularly to all corners of Australia. Working,27
NA,with people and communities from Albany to,27
NA,Cairns and from Hobart to the North West,27
NA,Shelf has left me a committed federalist. I,27
NA,"have a great distrust of any central power, by",27
NA,"itself, understanding and effectively meeting",27
NA,the needs of far-flung communities and busi-,27
NA,nesses.,27
NA,While I see the federal government having,27
NA,"a critical leadership role to play, I agree",27
NA,strongly with the sentiment expressed by Sir,27
NA,Robert Menzies in 1960 when he said:,27
NA,... there is a deep instinct in the Australian,27
NA,"for a system of Government which, by a division",27
NA,"of legislative and administrative powers, limits",27
NA,centralisation (or “control from Canberra”) and,27
NA,protects a measure of individual freedom by not,27
NA,giving us one set of rules-even elected rulers-,27
NA,who have absolute power. In a great island conti-,27
NA,"nent with widely scattered communities, this is a",27
NA,healthy sentiment.,27
NA,No matter how much it might irk members in,27
