Speaker,Text,pageNumbers
NA,their services along the transport chain to the,18
NA,"waterfront. It revealed an 'appalling apathy,",18
NA,ignorance and inertia on the part of users of,18
NA,waterfront services'. Three and a half years,18
NA,"on there has been little change, although we",18
NA,"have seen improvements in some areas, with",18
NA,some service providers having shown a,18
NA,willingness to improve communication and,18
NA,coordination between parties operating at the,18
NA,"port interface. Outdated financial, documen-",18
NA,tary and logistic practices are continuing,18
NA,impediments to Australian products becoming,18
NA,more competitive abroad.,18
NA,"Waterfront productivity is important, yet",18
NA,efficient use of transport services to the,18
NA,waterfront is even more important to export-,18
NA,"ers, importers, and Australia's international",18
NA,competitiveness. Service providers and their,18
NA,customers need to develop a team approach,18
NA,to maximising the productivity and efficiency,18
NA,of port related services. The committee is,18
NA,convinced that much greater progress would,18
NA,have been made if the interface efficiency,18
NA,"councils, recommended in the 1992 report,",18
NA,had been established at all of Australia's,18
NA,"major ports. Accordingly, the committee has",18
NA,again recommended they be established in all,18
NA,major ports to facilitate the efficient move-,18
NA,ment of cargo to and from the waterfront and,18
NA,to ensure effective communication and coordi-,18
NA,nation at the port interface.,18
NA,I now tum to electronic data interchange.,18
NA,The national consultative group has been,18
NA,successful in developing a common approach,18
NA,to the promotion of electronic commerce in,18
NA,"the transport industry. However, a significant",18
NA,impediment to the use of electronic commerce,18
NA,by small business in all industries as well as,18
NA,the transport sector has been the availability,18
NA,of cost-effective electronic data interchange,18
NA,softwa.re. The committee has recommended,18
NA,"that the Commonwealth government, through",18
NA,"the Department of Industry, Science and",18
NA,"Technology, fund a detailed assessment of the",18
NA,current environment for software develop-,18
NA,ment.,18
NA,Transport costs to the wharf are not a,18
NA,"priority for small exporters. However, taken",18
NA,"together, they constitute a major factor in",18
NA,improving Australia's international competi-,18
NA,tiveness. By focusing public debate solely on,18
NA,"the waterfront, industry associations, govern-",18
NA,ments and politicians mask the many prob-,18
NA,lems which remain in the transport chain to,18
NA,the wharf. This is a lazy and obstructive,18
NA,approach to a difficult and complex logistics,18
NA,problem.,18
NA,"I thank the deputy chairman, Mr Stewart",18
NA,"MCArthur, and my fellow committee members",18
NA,for their cooperation in the conduct of this,18
NA,"inquiry. I thank also the committee secretariat,",18
NA,"including the secretary, Mr Malcolm Aldons;",18
NA,"Mr Les Dunn; and administrative officer, Mrs",18
NA,June Murphy. Special thanks are due to Mr,18
NA,"John Jenkins, consultant, and Mr Robert",18
NA,Tranter of the Department of Transport.,18
NA,I tum now to the report in respect of oil,19
NA,spills. Given the adverse effect of oil spills,19
NA,the marine environment and the significant,19
NA,"public interest in the Ships of shame report,",19
NA,the committee welcomed the opportunity to,19
NA,review the report of the Auditor-General: Is,19
NA,Australia ready to respond to a major oil,19
NA,spill? Our work complements the committee's,19
NA,work earlier on ship safety. Pollution of the,19
NA,sea by oil is a major world problem. Given,19
NA,"Australia's 37,000 kilometres of coastline, and",19
NA,"our diverse marine environment, the threat of",19
NA,"an oil spoil is particularly significant. Thus,",19
NA,it is essential that Australia has an adequately,19
NA,resourced oil spill prevention strategy.,19
NA,The audit report focused on the Australian,19
NA,Maritime Safety Authority's management of,19
NA,a national oil plan to combat pollution of the,19
NA,sea by oil. The committee notes that the,19
NA,Australian Maritime Safety Authority has,19
NA,agreed to 15 of the 18 recommendations in,19
NA,the Auditor's report. The committee adjudicat-,19
NA,ed on those areas of disagreement. The key,19
NA,feature of an oil spill strategy is prevention.,19
NA,Fundamental to prevention is crew competen-,19
NA,cy.,19
NA,As mentioned in the committee's Ships of,19
NA,"shame report, human factors are the principal",19
NA,cause of shipping incidents and accidents.,19
NA,Public and media attention focuses too often,19
NA,"on isolated tanker collisions, ruptures and",19
NA,"spillages. Tanker accidents, however, account",19
NA,for only 12 per cent of oil pollution of the,19
NA,marine environment. General vessel oper-,19
NA,ations account for 33 per cent and industrial,19
NA,discharge and urban run-off account for 37,19
NA,per cent. The committee is concerned that,19
NA,insufficient attention is given to other marine,19
NA,pollutants such as hazardous and noxious,19
NA,substances. Many chemicals transported by,19
NA,sea present greater danger to people and to,19
NA,the environment than crude oil.,19
NA,The committee has made four recommenda-,19
NA,tions relating to the development of shore line,19
NA,"clean-up standards, crew competency, oil",19
NA,sampling practices and risk assessment. The,19
NA,port of Newcastle is the only authority in,19
NA,Australia which collects samples of ships' oil.,19
NA,The Newcastle program is intended to raise,19
NA,awareness about the impact on the environ-,19
NA,ment of marine pollution and to gather oil,19
NA,samples as potential evidence which in the,19
NA,on case of prosecution may become necessary.,19
NA,Since the port of Newcastle commenced,19
NA,collecting samples of on board fuel and bilge,19
NA,"oil from ships in harbour, there has been a",19
NA,marked decrease in pollution incidents. The,19
NA,committee recommended that the national,19
NA,"plan advisory committee, as a matter of",19
NA,"urgency, request that all its members intro-",19
NA,duce oil sampling practices similar to those in,19
NA,operation in Newcastle. The grounding of the,19
NA,"Iron Baron, resulting in a spillage of 350",19
NA,"tonnes of fuel oil, occurred during the review.",19
NA,Due to time limitations and inquiries that are,19
NA,"under way elsewhere, only brief reference has",19
NA,been made to the Iron Baron in this report. It,19
NA,is a matter that should be examined more,19
NA,closely by this committee in the next parlia-,19
NA,ment.,19
NA,The committee's interim assessment sug-,19
NA,gests that the risk assessment criteria under-,19
NA,rated the navigational difficulty in the River,19
NA,Tamar area of the Tasmanian coast where the,19
NA,"Iron Baron came to grief. In conclusion, I",19
NA,"thank the deputy chairman, Mr Stewart",19
NA,"MCArthur, and my fellow committee members",19
NA,for their cooperation and support in the,19
NA,conduct of this inquiry. I also thank the,19
NA,"committee secretariat, including the secretary,",19
NA,"Mr Malcolm Aldons; the inquiry secretary,",19
NA,Mr Stephen Boyd; and the administrative,19
NA,"officers, Mrs June Murphy and Mrs Sue Cox,",19
NA,for their dedicated efforts in the production of,19
NA,this report.,19
Mr HOLLIS ,Throsby) (1.11 p.m.)-I,19
NA,would like to add a few words to those in the,19
NA,two reports just tabled by the Chairman of the,19
NA,"Standing Committee on Transport, Communi-",19
NA,cations and Infrastructure. As the chairman,19
NA,"has so rightly said, little has changed on the",19
NA,waterfront since we reported a couple of years,19
NA,ago. There is too much blaming others on the,19
NA,waterfront. Everyone seems to be protecting,19
NA,their own bailiwick. It is all very well to,19
NA,blame one sector but it is not as if there is,19
NA,one entity; it is a whole conglomerate. There,19
NA,is a chain-and every link plays an important,19
NA,"part. We have found too often that, on the",19
NA,"waterfront, everyone blames the other person",19
NA,or the other group instead of looking at,19
NA,themselves. Until we can realistically come to,19
NA,grips with that and look at the whole of the,20
NA,waterfront-not just sectional interests-we,20
NA,are not going to make great strides towards,20
NA,the reforms that we all want.,20
NA,"I turn now to oil spills, in which I have a",20
NA,"particular interest. Being an island continent,",20
NA,it is very important that we protect our coast-,20
NA,line. People think that when oil spills occur,20
NA,it is always great tankers that have come to,20
NA,grief. As the chairman of the committee has,20
NA,"said, it concerns such things as urban run-off",20
NA,and spillage from ships. In my own electorate,20
NA,"of Throsby, at Shell harbour a coastal ship",20
NA,carrying blue metal from Bass Point to Syd-,20
NA,ney two or three weeks ago ran aground,20
NA,"through, I believe, crew incompetence-",20
NA,although I suppose I will get the usual angry,20
NA,letters for saying that. Had the wind not,20
NA,"changed dramatically when it did, the ship",20
NA,would have broken on the rocks. There would,20
NA,have been an oil spill for many miles along,20
NA,the beaches of the south coast. We are finding,20
NA,"increasingly that, with the number of vessels",20
NA,"coming onto the Australian coastline, the",20
NA,competence of the crew is an important,20
