Speaker,Text,pageNumbers
NA,"nationals without vises. However, per-",18
NA,sons who wish to travel would not have,18
NA,the slightest difficulty in obtaining vises,18
NA,if they make proper application to the,18
NA,authorities of the countries they desire to,18
NA,enter before tliey leave Australia or at the,18
NA,diplomatic and consular office of such,18
NA,nations in British countries.,18
Mr MENZIES ,Ar e our passports stilt,18
NA,"marked "" British passport"" ?",18
Mr CALWELL ,The y are marked,18
NA,""" Australian citizen "".",18
Mr MENZIES ,The y used to he marked,18
NA,""" Britisli passport"".",18
Mr CALWELL ,Tha t is so; but,18
NA,under the new nationality law we describe,18
NA,"ourselves as "" Australian citizens "", and",18
NA,Great Britain has altered its passports,18
NA,similarly so ithat residents of Great,18
NA,"Britain are not described now as "" British",18
NA,"subjects "" but are primarily described as",18
NA,""" United Kingdom citizens "". The whole",18
NA,of the alterations are consequent upon the,18
NA,passage of new legislation. The whole,18
NA,of thc issues raised were answered when,18
NA,they were first mentioned by the honor-,18
NA,able member for Parramatta and they,18
NA,were more fully discussed when the,18
NA,Nationality and Citizenship Bill was,18
NA,under discussion. I shall have particular,18
NA,"inquiries made, but I remind the honor-",18
NA,able gentleman that a lot of great artists,18
NA,are like members of the Australian,18
NA,Country party: They are rather,18
NA,temperamental.,18
NA,FREEDOM OF WORSHIP.,18
Mr ADERMANN ,Ha s the Minister,18
NA,for Externa] Affairs seen the statement in,18
NA,which it is reported that the Government,18
NA,of Czechoslovakia is passing legislation to,18
NA,control the church? Has he also seen,18
NA,the statement of the spokesman for that,18
NA,Government that it does not regard,18
NA,religion as a wholly private affair for,18
NA,each individual ? Is this action in accor-,18
NA,dance with the declarations and decisions,18
NA,"of the United Nations? I f not, will Aus-",18
NA,tralia protest against this infringement,18
NA,is of human freedom? I f no action is,18
NA,"taken by the United Nations, for how long",18
NA,are we expected to perpetuate the farce,18
NA,of Russia using the United Nations for,18
NA,its own ends and yet refusing to accept,18
NA,any decision that makes for the better-,18
NA,ment of conditions affecting humanity?,18
Dr EVATT ,I f the honorable mem-,18
NA,ber for Maranoa wishes to criticize the,18
NA,"United Nations, he should not found his",18
NA,"criticism upon one incident of this kind,",18
NA,"to wliicli there is, I think, a complete",18
NA,answer from the point of view of the,18
NA,United Nations. The facts are that in,18
NA,"eastern Europe, first in Hungary, then",18
NA,in Bulgaria and now extending to Czecho-,18
NA,"slovakia and Roumania, the Communist",18
NA,Governments have systematically pre-,18
NA,vented the exercise of religious free-,18
NA,dom. I t is equally true that Aus-,18
NA,tralia took the initiative in bringing,18
NA,these matters to the attention of the,19
NA,General Assembly of the United,19
NA,"Nations. The result was a resolution,",19
NA,in accordance with the treaties of peace,19
NA,made at Paris with those satellites of,19
NA,"Germany, that action should be taken",19
NA,under tliose treaties. The matter is now,19
NA,actually being discussed by the General,19
NA,Assembly. I n addition to the matters,19
NA,"that I have mentioned, the very matter",19
NA,that the honorable member has referred,19
NA,to is also being discussed. The fact is,19
NA,that the United Nations is the only,19
NA,forum in the world where conduct of that,19
NA,kind may be brought to the attention of,19
NA,the world and criticized. I am certain,19
NA,that this is of great value in carrying,19
NA,through the objectives of the United,19
NA,Nations. I do not know whether the,19
NA,honorable gentleman was personally,19
NA,responsible for the sentence of his question,19
NA,"in which he talked about the "" farce "" of",19
NA,the United Nations. I venture to say,19
NA,if that is his opinion,19
Mr ADERMANN ," I ref erred, to Russia",19
NA,making a farce of it.,19
Dr EVATT ,Ther e is no doubt that,19
NA,"every member nation, uses the United",19
NA,"Nations as a forum, including Russia.",19
NA,I t is a part of the procedure of open dis-,19
NA,"cussion, just as, in this House, every",19
NA,honorable member may bring before other,19
NA,honorable members matters in which they,19
NA,are interested. That is not in fact; in-,19
NA,consistent with the idea of a world forum:,19
NA,it is the very nature of it. I f Russia,19
NA,"uses thc United Nations, it gets an answer",19
NA,in kind. The public opinion of the rest,19
NA,of the world turns against conduct which,19
NA,prejudices the practice of all religions,19
NA,in the countries in eastern Europe to,19
NA,which I have referred.,19
NA,TARIFE BOARD.,19
NA,REPORTS ON ITEMS.,19
NA,NA,19
NA,reports of the Tariff Board on the follow-,19
NA,ing subjects:-,19
NA,"Spectacle frames, lenses and cases:",19
NA,Spectacles.,19
NA,Mercury contact tubes (Interim report).,19
NA,Mercury contact tubes.,19
NA,ARMED FORCES.,19
Dame ENID LYONS ,Ha s the,19
NA,Minister for the Army seen the report in,19
NA,the press of .the 5th August that in the,19
NA,"previous six months 5,000 members of",19
NA,the Citizen Military Forees had,19
NA,resigned ? Can the Minister say whether,19
NA,"that is true? I f so, to what does he",19
NA,ascribe those resignations? Can the,19
NA,Minister also say whether the number of,19
NA,troops on strength at that time was only,19
NA,"15,798, although the establishment pro-",19
NA,"vided for a strength of 50,000 troops ?",19
Mr CHAMBERS , I have seen the,19
NA,press statement to which the honorable,19
NA,member has referred. I t is totally in-,19
NA,accurate. The figures were probably com-,19
NA,puted by someone who was trying to write,19
NA,down the Citizen Military Forces training,19
NA,"scheme, which has been in operation for",19
NA,only twelve months. The strength of,19
NA,"50,000 troops is envisaged over a period of",19
NA,five years. I consider that the achieve-,19
NA,"ment of a strength of almost 16,000 troops",19
NA,within a period of little more than twelve,19
NA,months is a very fine effort.,19
NA,THE PARLIAMENT.,19
NA,BBOADCASTING OF PBOCEEDINGS.,19
Mr DEPUTY SPEAKER ,Yester -,19
NA,"day, the honorable member for Wimmera",19
NA,directed a question to me in rela-,19
NA,tion to a breakdown in the broad-,19
NA,casting of parliamentary proceedings,19
NA,from all stations at approximately 12.40,19
NA,"p.m. on Friday, the 7th October. The",19
NA,broadeasting of parliamentary proceed-,19
NA,ings from all stations on that day was,19
NA,misinterrupted from. 12.42 to 12.44^ p.m. and,19
NA,from 12.49 to 12.51^ p.m. The break-,19
NA,down was due to a fault that developed,19
NA,in a rectifier at Goulburn. The broad-,19
NA,"cast is transmitted from Canberra,",19
NA,"through Goulburn, to the test room, Post-",19
NA,"master-General's Department, Sydney,",19
NA,from which it is fed to the Australian,19
NA,Broadcasting Commission studio switch-,19
NA,"room, Sydney, for distribution to 2BL,",19
NA,"New South Wales, and to other States.",19
NA,"Accordingly, any fault that develops",19
NA,between Canberra and Sydney affects the,19
NA,broadcast from all stations.,19
NA,GOVERNMENT BUSINESS.,19
NA,PBECEDENCE.,19
NA,Motion (by Mr CHIFLEY) agreed to-,19
NA,That Government business shall take pre-,19
NA,cedence over general business to-morrow.,19
NA,"SEWERAG EINSTALLATIONAT 1949,",20
NA,ALICESPRING S.,20
NA,REPORT OF PUBUC WORKS COMMITTEE .,20
Mr LEMMON ,Forrest-Ministe r f o r,20
NA,Works and Housing) [11.19] - I move-,20
NA,"That, in accordance with the provisions ot",20
NA,the Commonwealth Public Works Committee,20
NA,"Act 1913-1947, it is expedient to",20
NA,following proposed work which was referred,20
NA,to thc Parliamentary Standing Committee on,20
NA,Public Works and on which the conimittee has,20
NA,duly reported to this House the results of its,20
NA,"investigations, namely:-Sewerag e installation",20
NA,at Alice Springs.,20
NA,This proposal is for an installation to,20
NA,replace the existing pan system i n opera-,20
NA,tion at Alice Springs and is to provide for,20
NA,a complete water-borne sewerage system,20
NA,for Alice Springs and the eastern exten-,20
NA,"sion, together with the settlement between",20
NA,"the main township and Heavitree Gap,",20
NA,vvith treatment of the sewage at a point,20
NA,south of the gap. The estimated capital,20
NA,cost as approved by the committee is,20
NA,"£153,000, which includes £20,000 towards",20
NA,"the cost of house connexions and £18,000",20
NA,for house fittings. A certain proportion,20
NA,of the last two items w i l l be recoverable,20
NA,f r o m the individual householders.,20
NA,concur i n the committee's decisions,20
NA,and recommend to the House that,20
NA,approval be given to the project.,20
NA,Question resolved i n the afiirmative.,20
NA,WOO LTEXTILERESEARCH senting,20
NA,"LABORATORY, GEELONG.",20
NA,REPOBT OF PUBLIC WOBKS COMMITTEE .,20
Mr LEMMON ,Forrest-Ministe r f o r,20
NA,Works and Housing) [11.20] - I m o v e -,20
NA,"That, in accordance with the provisions of",20
NA,the Commonwealth Puhlic Works Committee,20
NA,"Act 1913-1947, it is expedient to carry out",20
NA,following proposed work which was referred,20
NA,to the Parliamentary Standing Committee on,20
NA,Public Works and on whicli the committee has,20
NA,duly reported to tliis House the results,20
NA,"investigations, namely:-Th e erection of a",20
NA,"laboratory building at Geelong, Victoria, for",20
NA,wool textile research.,20
NA,This project has been initiated by the,20
NA,Commonwealth Scientific and Industrial,20
NA,Research Organization to provide special,20
NA,facilities f o r the study and development,20
NA,of the various processes involved i n the,20
NA,conversion of raw wool into finished,20
NA,"fabrics. The estimated cost is £68,000.",20
NA,The proposal was f u l l y explained to the,20
NA,"House when I moved on the 22nd June,",20
NA,that i t should be referred to the,20
NA,committee. I concur i n the committee's,20
NA,conclusions and recommend to this House,20
NA,that approval be given to put the,20
NA,work i n hand.,20
NA,Question resolved i n the affirmative.,20
NA,carry out the SCHOOL OFPUBLICHEALTHAN D,20
NA,"TROPICAL MEDICINE, SYDNEY.",20
NA,REFERENCE TO PUBLIC WORKS,20
NA,COMMITTEE.,20
Mr LEMMON ,Forrest-Ministe r for,20
NA,Works and Housing) [11.21] - I move-,20
NA,That iu accordance with the provisions of,20
NA,the Commonwealtli Public Works Committee,20
NA,"Act 1913-1947, tlie following proposed work be",20
