Speaker,Text,pageNumbers
NA,mation i n relation to the work of the,19
NA,Australian surgical demonstration team,19
NA,that was sent to Malaya several months,19
NA,ago under the Colombo plan? Does the,19
NA,Minister think that thislcind of aid can'.be,19
NA,extended to other countries in 'South-East,19
NA,Asia?,19
Mr CASEY ,"Mi . B. K . Rank, :a dis-",19
NA,"tinguished plastic iacial surgeon, of Mel-",19
NA,"bourne, was kind enough to .accede to .my",19
NA,"request, a few months ago, .that he should",19
NA,go to Singapore and Malaya to perform,19
NA,a series of demonstration operations,19
NA,mostly on young people whose .faces had,19
NA,been wholly or partially -destroyed by,19
NA,some of the dreadful diseases that .exist,19
NA,in that part' of the world. The visit arose,19
NA,from the fact 'that a young Malayan boy,19
NA,"'had been serit, as the result of a public",19
NA,"subscription, to Australia 'to have his face",19
NA,restored. The operation was very success-,19
NA,"ful, and it had a wonderful effect on the",19
NA,'local population i n Malaya. I t was,19
NA,"following a ""large number of requests for",19
NA,ihe perf ormance of'similar operations that,19
NA,I asked Mr Rank to go to Malaya. He,19
NA,"was given ""his expenses for ihe journey,",19
NA,but -otherwise 'he received no remunera-,19
NA,"tion. He todk, as an assistant, a young",19
NA,"surgeon from the ""Eoyal Melbourne Hos-",19
NA,pital. Mr .Rank held 'approximately 75,19
NA,consultations and ^performed on 'selected,19
NA,-patients nearly 4'G demonstration opera-,19
NA,"tions, at whieh a number of local surgeons",19
NA,were present to study .the technique. The,19
NA,visit was an outstanding success. I have,19
NA,received fervent letters of thanks from,19
NA,"Mr Malcolm Macdonald, General",19
NA,Templer and eminent medical 'people i n,19
NA,that'country. Lhopethat we shall be able,19
NA,to extend further 'similar help to Malaya,19
NA,and perhaps other 'Colombo plan coun-,19
NA,tries.,19
NA,;,19
NA,BUDGET 1954-55.,19
Mr KEON ,I n view of the fact that,19
NA,on former occasions -complete .and accur-,19
NA,ate details of budget provisions have been,19
NA,published i n evening newspapers several,19
NA,hours before the information has heen,19
NA,"t that released to the Parliament, will the",19
NA,Treasurer assure the House. that every,19
NA,precaution is being taken .to protect the,19
NA,secrecy of the hudget that will he pre-,19
NA,sented to-night? I f a remarkably .accur-,19
NA,ate forecast is .made by the press on 'this,19
NA,"occasion, will the Treasurer .take .steps to",19
NA,investigate the leakage?,19
NA,Sir ARTHUR FADDENTh e hud-,19
NA,get is kept a very close .secret. 'That,19
NA,secret will be revealed to-night.,19
NA,SUPERPHOSPHATE.,19
Mr FAILES ,I s the .Minister for,19
NA,Commence and Agriculture aware 'that,19
NA,orders that have been placed .for super-,19
NA,phosphate on a cash with order basis over,19
NA,the past three months have been returned,19
NA,"because, as .the distributors have .explained,",19
NA,it is impossible to .fulfil .those orders until,19
NA,next year?,19
NA,Mr MCEWEN;-M y understanding' of,19
NA,the situation is that that position obtains,19
NA,only in New Soutli Wales. I .believa,19
NA,that im all the other States there,19
NA,are adequate .supplies of superphosphate,19
NA,to meet fhe demand. I n New South Wales,19
NA,there has heen such a large increase of .the,19
NA,"demand for .superphosphate, which .doubt-",19
NA,less is-due to the prosperity .of the primary,19
NA,producers .as a result of the policy the,19
NA,"Government has pursued, ithat, although",19
NA,the quantity manufactured has .more than,19
NA,"doubled, the demand still exceeds the",19
NA,supply. The Government is doing .every- -,19
NA,thing that is possible to assist 'the com-,19
NA,panies that are trying to improve their,19
NA,"production facilities, and will continue to",19
NA,do so. We are very glad .to :see -^he,19
NA,measure of demand that exists.,19
NA,RADIO-ACTIVE ISOTOPES.,19
Mr SWARTZ ,A a n new instrument,19
NA,has been designed for using gamma rays,19
NA,emitted from isotopes for 'the purpose of,19
NA,taking pictures on X-ray film of castings,19
NA,"and other industrial -materials, will 'tihe",19
NA,Minister iFor Air 'and Minister Jfor,19
NA,'Civil Aviation inform 'tihe House,19
NA,whetheithe use of. such instruments,20
NA,"lia& been, considered by. the depart-",20
NA,"ments, undei-. his: administration fox",20
NA,"the.inspeetion.of aircraft, frames and other",20
NA,"materials, used. in. aircraft?. I f . those",20
NA,"instruments, have. been, used i n Australia,",20
NA,liave the; results: obtained provedsatisfacr,20
NA,tory? I f the instruments have not been,20
NA,"used, will the Minister consider a full",20
NA,"investigation of"" this-new development ?",20
NA,Mr TOWNLEY:- r know that work,20
NA,"has been done, with radio-active isotopes",20
NA,"as the honorable member, has indicated,",20
NA,but the problem is a fairly technical one.,20
NA,I believe that the isotopes that are. now,20
NA,available are more useful in connexion,20
NA,with the construction of aircraft than,20
NA,"in the. routine inspections, for. air-",20
NA,"worthiness and'similar tests. I n addition,",20
NA,most aircraft are constructed either of,20
NA,"aluminium, or magnesium alloys, and the",20
NA,conventional X-ray or gamma ray lias,20
NA,been found fo be more suitable for tests,20
NA,of those metals than the new radio-active,20
NA,isotopes. The use of isotopes is. prin-,20
NA,cipally confined to iron and steel and,20
NA,similar metals. Aircraft are complex,20
NA,structures and cannot be pulled to pieces,20
NA,and' put together again. Radio-active,20
NA,isotopes cannot be used i n a practical,20
NA,way* f o r the examination of the riveting,20
NA,and wielding of an aircraft. Australian,20
NA,airlines have a record for freedom from,20
NA,accidents fhat iff the envy of every other,20
NA,"country,- and' the"" indications are that our",20
NA,standards of inspection are very high.,20
NA,Those standards are not fixed by the,20
NA,companies who fly the aircraft but by the,20
NA,Department of Civil Aviation and the,20
NA,maintenance routines and schedules are,20
NA,"very strict., The aeronautical research",20
NA,"laboratories are doing, some work on the",20
NA,radio-active isotope theory. I shall make,20
NA,inquiries about this work and* furnish,20
NA,any further information that is available,20
NA,to the honorable member.,20
NA,INDO-CHINA.,20
Mr GREENUP ,Has - the Minister,20
NA,for External Affairs anything to add to,20
NA,the statement he made in reply to a ques-,20
NA,tion asked by me recently with regard to,20
NA,the need for immediate and urgent,20
NA,assistance to anti-Communist refugees in,20
NA,Indo-China? I f nothing has been done,20
NA,"in. this.matter, will the Government treat",20
NA,it as urgent?,20
NA,;,20
NA,"Lndb-Ghina., . 357ft",20
Mr CASEY ,"Yes; , the. matter, i s de-",20
NA,finitely in hand.,20
NA,"Mr HJATLBN'.:-It . ought, to be. The",20
NA,"people concerned are* starving;,",20
NA,Mac: CASE-.Y.r-The ? Government acted,20
NA,some daysago i n respect of this-matter:,20
NA,r have no. statement of a definitive nature,20
NA,"to make, on it at. the moment, but I shall",20
NA,"make such, a statement, at an early date.",20
NA,I assure the honorable member that' the,20
NA,Government had. not; been idleon the,20
NA,"subject even, before ha asked his question.",20
NA,1,20
NA,WATERFRONT EMPLOYMENT .,20
Mr OSBORNE ,I s the. Minister,20
NA,acting for the Minister for Labour and,20
NA,National Service aware of the circum-,20
NA,stances in. which therepresentative of the,20
NA,Australian Stevedoring Industry Board,20
NA,at Port. Tiembla recently resigned his,20
NA,"office? Has. the Minister received, com-",20
NA,plaints-from other employees of. thes board-,20
NA,that this inan was treated so unfairly,20
NA,that he was. forced to resign? W i ll the,20
NA,Minister have the matter investigated in,20
NA,order to ascertain whether those com-*,20
NA,plaints are justified?.,20
Sir PHILIP MCBRIDE,.^-A t the,20
NA,"moment, I"" have no informationabout the",20
NA,subject thatthe honorable member has,20
NA,"raised, but I shall have an investigation",20
NA,made and convey to him any facts: in-,20
NA,wliich I believe he would be interested.,20
NA,SUSPENSION OF STANDING-,20
NA,"ORDERS"".",20
NA,Motion (by Sir EBIO HARRISON'),20
NA,agreed to-,20
NA,"That soranch of the Standing, Ordersbe",20
NA,"suspended, as would, prevent' the faking of all-",20
NA,"necessary steps, for the - introduction! of the",20
NA,"budget and. resolutions, and bills, consequent",20
NA,"thereon, and motions for the first and second",20
NA,readings' of such bills.,20
NA,COMMITTEES OF SUPPLY AND,20
NA,WAYS AND MEANS.,20
NA,"Motions, (by. Sir ERIC HARRISON).",20
NA,agreed to-,20
NA,Tliat the House w i l l; at. alater hour this-,20
NA,"day, resolveitself, into a committee to. consider",20
NA,"the. Supply to be granted, to Her Majesty.",20
NA,"That the House will, at a later hour this.day.,",20
NA,"rc-iolve itself into a committee, to consider",20
NA,thp-Ways and Means for raising thc Supply t'o,20
NA,1,20
NA,be granted - to Her Majesty...,20
NA,1,20
NA,SUSPENSION OF STANDING,21
NA,Motion (by Sir EBIC HAKRISON),21
NA,by leave-agree d to-,21
NA,That so much of the Standing Orders be sus-,21
NA,pended as would prevent the consideration in,21
NA,the Committee of Ways and Means of resolu-,21
NA,tions relating to Wine Grapes Charges and,21
NA,"a Meat Export Charge, and the introduction",21
NA,and motions for the first and second readings,21
NA,of the following bills:-,21
NA,Wine Overseas Marketing Bill 1D54.,21
NA,Wine Grapes Charges Bill 1954.,21
NA,Meat Export Charge Bill 1954.,21
NA,Northern Territory (Lessees' Loans,21
NA,Guarantee) Bill 1054.,21
NA,Papua and New Guinea Bill 1954.,21
NA,WINE OVERSEAS MARKETING,21
NA,Motion (by Mr MCEWEN ) agreed to-,21
NA,That leave be given to bring in a bill,21
NA,act to amend the Wine Overseas Marketing,21
NA,1929-1953.,21
NA,"B i l l presented, and read a first time.",21
NA,SECOND READING.,21
Mr MCEWEN ,Murray-Ministe r for,21
NA,for Commerce and Agriculture) [3.19].,21
NA,- I move-,21
NA,That the bill be now read a second time.,21
NA,Tbis b i l l seeks to authorize the Australian,21
NA,Wine Board to expend part of its funds,21
NA,on the advertising of wine and brandy,21
NA,i n Australia. The board is the statutory,21
NA,authority set up under the Wine Overhonorable members.,21
NA,seas Marketing Act 1929-1953,21
NA,"supervise and regulate the export, and adjourned.",21
NA,"the sale and distribution after export, of",21
NA,Australian wine. I t derives its funds,21
NA,f r o m the industry itself by means of a,21
NA,levy paid by wineries and distilleries on,21
NA,grapes delivered to them for use i n pro-,21
NA,"ducing wine, brandy and distillation",21
NA,spirit. The levy is collected by the,21
NA,Department of Commerce and Agriculby,21
NA,ture under the provisions of the,21
NA,Grapes Charges Act and is paid to the,21
NA,"board for administrative expenditure,",21
NA,research and overseas publicity.,21
NA,"board, with the support of the Federal",21
NA,"Viticultural Council, has now sought",21
NA,amending legislation to increase the,21
NA,maximum rates of levy to be collected,21
NA,under the Wine Grapes Charges Act.,21
NA,W i th such additional funds the board,21
NA,would be i n a position to carry out,21
NA,ORDERS. intensive marketing publicity i n Austra-,21
NA,"lia and overseas. However, i t is first",21
NA,necessary to amend the Wine Overseas,21
NA,Marketing Act to place beyond doubt the,21
NA,constitutional power of the board to,21
NA,conduct publicity activities within Aus-,21
NA,tralia.,21
NA,There is no doubt that a properly,21
NA,co-ordinated publicity drive in Australia,21
NA,and overseas would help the wine,21
NA,industry. Sales i n Australia have con-,21
