Speaker,Text,pageNumbers
NA,major acquisition projects.,28
NA,The 2009-10 Defence Materiel,28
NA,Organisation major projects report is the,28
NA,"third MPR to be produced, but only the",28
NA,second MPR to be reviewed and reported on,28
NA,"by the committee. Therefore, through this",28
NA,review the committee has incorporated,28
NA,ongoing issues that were raised as part of the,28
NA,review of the pilot MPR in 2007-08 but also,28
NA,provides discussion on the Auditor-General's,28
NA,major findings in relation to the 2008-09,28
NA,MPR in addition to the 2009-10 MPR.,28
NA,Major acquisition projects are complex,28
NA,and often diverse in nature. This creates,28
NA,challenges for the DMO in presenting,28
NA,consistent data across projects and for the,28
NA,"ANAO in reviewing this work. In particular,",28
NA,as qualified audit conclusions have been,28
NA,"received for the 2007-08, 2008-09 and 2009-",28
NA,"10 MPRs, due to the exclusion of price and",28
NA,expenditure information expressed in base,28
NA,"state dollars, the committee focused on",28
NA,evidence received in relation to this,28
NA,particular issue. Through,28
NA,recommendations the committee has,28
NA,requested that the DMO address the base,28
NA,state dollar issue associated with the,28
NA,"qualified audit opinions given, with a",28
NA,resolution of the matter expected for the,28
NA,2001-12 MPR.,28
NA,Other areas of importance highlighted,28
NA,during the review include the timing of the,28
NA,"preparation of the MPR guidelines,",28
NA,determining the exit criteria for MPR,28
NA,"projects, the impact of financial control",28
NA,"frameworks on the cost, schedule and",28
NA,"capability of projects, analysis of the Gate",28
NA,Review Assurance Board's process and,28
NA,inclusion of earnt value management systems,28
NA,data in the project data summary sheets for,28
NA,individual projects.,28
NA,The 2009-10 MPR builds on the level and,28
NA,presentation of information provided in the,28
NA,"previous MPRs, which in turn improves the",28
NA,readability and utility of the document. As,28
NA,each successive MPR is intended to further,28
NA,progress and improve both accountability,28
NA,and transparency with regard to the,28
NA,management of major defence capital,28
NA,"acquisition projects, it is important that the",28
NA,concerns highlighted through the assurance,28
NA,"audit process, and consequently the",28
NA,"committee's review, be dealt with and",28
NA,addressed by the DMO itself.,28
NA,On behalf of the committee I would like to,28
NA,congratulate the Auditor-General and the,28
NA,DMO on the cooperative manner in which,28
NA,they and their staff have worked to produce,28
NA,"the 2009-10 MPR. Ultimately, the scrutiny",28
NA,provided through the review of the MPR,28
NA,should increase transparency and,28
NA,accountability and therefore provide the,28
NA,Australian public with confidence that,28
NA,Defence procurement dollars are being spent,28
NA,wisely to provide Australian Defence Force,28
NA,personnel with the quality support they,28
NA,its deserve. I commend the report to the House.,28
NA,Mrs D'ATH (Petrie) (09:36): by leave-,28
NA,As Deputy Chair of the Joint Committee of,28
NA,"Public Accounts and Audit, I rise to speak in",28
NA,"support of report 422, Review of the 2009-10",29
NA,Defence Materiel Organisation Major,29
NA,"Projects Report. As the chair, the member",29
NA,"for Lyne, has already highlighted, this is",29
NA,the second major project report to be,29
NA,reviewed and reported on by the committee,29
NA,and the third major project report to be,29
NA,produced overall since the Joint Committee,29
NA,of Public Accounts and Audit unanimously,29
NA,agreed to recommend that the Australian,29
NA,National Audit Office receive additional,29
NA,funding to produce an annual report on,29
NA,progress in major defence projects back in,29
NA,December 2006.,29
NA,It is important to acknowledge the reason,29
NA,"such a report was created in the first place,",29
NA,which is to provide a means by which,29
NA,"accessible, transparent and accurate",29
NA,information could be made available to the,29
NA,"parliament and, importantly, the Australian",29
NA,public about the state of defence major,29
NA,acquisition projects. The government,29
NA,recognises the importance of transparency,29
NA,and accountability in relation to the major,29
NA,project acquisitions by the Defence Materiel,29
NA,Organisation and the important role that the,29
NA,major projects report plays in providing that,29
NA,transparency and accountability.,29
NA,"It is of note that, through its",29
NA,"recommendations, the committee has",29
NA,requested that the Defence Materiel,29
NA,Organisation address the base-date dollar,29
NA,issue associated with the qualified audit,29
NA,"opinions given, with the resolution of the",29
NA,matter expected for the 2011-12 major,29
NA,"project report, the reason being that the",29
NA,qualified audit conclusions have been,29
NA,received for each and every one of the major,29
NA,project reports that have been produced. It is,29
NA,important that we overcome this problem of,29
NA,having these qualified audit conclusions. As,29
NA,"the chair has indicated, quite a bit of",29
NA,evidence went to that point and there were,29
NA,questions from the committee members to,29
NA,ensure that we can overcome this problem in,29
NA,the future and provide more transparency.,29
NA,The work of the Defence Materiel,29
NA,only Organisation to improve accountability and,29
NA,transparency in regard to the management of,29
NA,major defence capital acquisition projects,29
NA,and the work that the Defence Materiel,29
NA,Organisation is doing to work with the,29
NA,Australian National Audit Office to ensure,29
NA,this transparency and accountability is,29
NA,"acknowledged. However, importantly, we",29
NA,must note that the concerns highlighted,29
NA,through the assurance audit process and,29
NA,consequently the committee's review must be,29
NA,dealt with and addressed by the DMO.,29
NA,I also take this opportunity to,29
NA,acknowledge and congratulate Mr Ian,29
NA,"MCPhee, the Auditor-General, and Dr",29
NA,"Stephen Gumley, the CEO of DMO, on the",29
NA,cooperative manner in which they and their,29
NA,staff have worked to produce the 2009-10,29
NA,major projects report. It is my pleasure to,29
NA,commend the report to the House.,29
Mr OAKESHOTT, I move:,29
NA,That the House take note of the report.,29
The DEPUTY SPEAKER ,Hon. BC,29
NA,Scott): In accordance with standing order,29
NA,"39, the debate is adjourned. The resumption",29
NA,of the debate will be made an order of the,29
NA,day for the next sitting.,29
NA,Report and Reference to Main Committee,29
Mr OAKESHOTT, by leave-I move:,29
NA,That the order of the day be referred to the,29
NA,Main Committee for debate.,29
NA,Question agreed to.,29
NA,BILLS,29
NA,Corporations Amendment (Improving,29
NA,Accountability on Director and,29
NA,Executive Remuneration) Bill 2011,29
NA,Second Reading,29
NA,Debate resumed on the motion:,29
NA,That this bill be now read a second time.,29
Ms BRODTMANN ,Canberra) (09:41):,30
NA,The Corporations Amendment (Improving,30
NA,Accountability on Director and Executive,30
NA,Remuneration) Bill 2011 is a step forward in,30
NA,ensuring that shareholders and Australians,30
NA,generally have faith in the accountability of,30
NA,directors and senior executives of Australian,30
NA,"companies and, most importantly, in the",30
NA,fairness of their pay. It does this not by,30
NA,regulation but by an approach that respects,30
NA,the need for firms to operate freely in the,30
NA,"market, at the same time giving shareholders",30
NA,the power they need to make sure that senior,30
NA,executives truly earn their pay.,30
NA,This is far from the only area in which,30
NA,government shows a decisive preference for,30
NA,"market based solutions over regulation, a",30
NA,preference one would hope would be more,30
NA,widely shared and appreciated by those,30
NA,"opposite. I say 'appreciated' because, just",30
NA,listening to this debate in the last few days,30
NA,"and last night particularly, my colleagues in",30
NA,the Labor government were portrayed as,30
NA,crazy red raggers living in some socialist,30
NA,"nirvana: every morning we leap out of bed,",30
NA,"flick through our copy of the little red book,",30
NA,"read out our favourite passages, sing a few",30
NA,rounds of The Internationale and then march,30
NA,off to work under the fluttering banner of the,30
NA,Soviet flag.,30
Mr Husic, That is what I do!,30
Ms BRODTMANN, Is that what you,30
NA,do? Was that this morning? Okay! I remind,30
NA,those opposite of what the Labor,30
NA,government-not just this Labor government,30
